'Akito':['short_hair','green_eyes','orange_hair','shirt','school_uniform','white_shirt','jacket','open_jacket','collared_shirt','blazer','green_jacket','necktie','yellow_necktie'],
'Aria_Kisaki':['long_hair','blonde_hair','green_eyes','collarbone','shirt','white_shirt','collared_shirt','jewelry','earrings','necklace','hair_ornament','hair_between_eyes','star_hair_ornament','stud_earrings','piercing','ear_piercing'],
'Asami_Kakehashi':['short_hair','brown_hair','brown_eyes','shirt','white_shirt','jacket','black_jacket','collarbone','blush','closed_mouth','parted_bangs','looking_to_the_side','lips','blurry_background','formal','portrait'],
'Bakiko':['brown_hair','long_hair','brown_eyes','hair_between_eyes','collarbone','v-shaped_eyebrows','shirt','orange_shirt'],
'Eri':['brown_hair','brown_eyes','long_hair','wavy_hair','shirt','black_shirt','short_sleeves','collarbone','jewelry','sidelocks','earrings','necklace'],
'Erika_Awayuki':['long_hair','brown_hair','black_hair','purple_eyes','purple_hair','hair_ornament','hair_between_eyes','detached_sleeves','red_sleeves'],
'Erika_Kiji':['black_hair','long_hair','hair_between_eyes','purple_eyes','collarbone','white_shirt','shirt','braid','twin_braids','glasses','round_eyewear','clothes_writing'],
'Lemon':['black_hair','red_eyes','long_hair','twintails','hair_between_eyes','shirt','black_dress','black_shirt','dress','bow','frills','jewelry','hairband','frilled_hairband','demon_horns','portrait','grey_background','gem','brooch','sparkle'],
'Lime':['blue_eyes','grey_hair','long_hair','twintails','hair_between_eyes','closed_mouth','shirt','white_shirt','white_dress','maid_headdress','hairband','frills','jewelry','grey_background','portrait'],
'Magino':['black_hair','yellow_eyes','long_hair','bare_shoulders','collarbone','animal_ears','fox_ears','parted_bangs','gloves','white_gloves','strapless','blush','open_mouth',':d','hand_up','makeup','facial_mark','forehead_mark','fox_girl'],
'Masamune_Okumura':['black_hair','short_hair','black_eyes','shirt','white_shirt','school_uniform','collared_shirt','necktie','red_necktie','blue_sweater','sweater'],
'Mayuri_Hanyuu':['long_hair','black_hair','brown_eyes','shirt','white_shirt','white_dress','bow','ribbon','white_bow','white_ribbon','glasses','rimless_eyewear','parted_lips','portrait','hair_between_eyes'],
'Midori_Taki':['long_hair','black_hair','grey_eyes','black_eyes','hair_between_eyes','blush','shirt','collared_shirt','white_shirt','long_sleeves','jacket','school_uniform','blazer','black_jacket','bow','red_bow','bowtie','red_bowtie','portrait'],
'Mikari_Tachibana':['long_hair','brown_hair','purple_eyes','pink_eyes','hair_between_eyes','twintails','shirt','jacket','school_uniform','white_shirt','collared_shirt','open_clothes','blazer','sweater_vest','red_bow','red_bowtie','open_jacket','black_jacket','wing_collar','bow','hair_ribbon','two_side_up'],
'Miyabi':['black_hair','grey_eyes','black_eyes','long_hair','blunt_bangs','sidelocks','hair_ribbon','hair_bow','shirt','white_shirt','frilled_shirt','bow','pink_bow','red_bow','bowtie','pink_bowtie','suspenders','frills','puffy_sleeves','portrait'],
'Morichika':['short_hair','pink_hair','grey_eyes','collarbone','earrings','lips','makeup','pink_lips','shirt','white_shirt','t-shirt','short_sleeves','apron','green_apron','jewelry','asymmetrical_hair','very_short_hair','undercut','sidecut'],
'Nagomi':['long_hair','blue_hair','pink_hair','purple_hair','multicolored_hair','pink_eyes','bare_shoulders','braid','two-tone_hair','twin_braids','detached_sleeves','sweater','clothing_cutout','turtleneck','cleavage_cutout','ribbed_sweater','turtleneck_sweater','black_sweater','pink_gloves','sleeveless','sleeveless_sweater','side_braid','heart_cutout','hair_ornament','butterfly_hair_ornament'],
'Noa':['short_hair','blue_eyes','black_hair','shirt','long_sleeves','school_uniform','white_shirt','serafuku','sailor_collar','black_sailor_collar','yellow_neckerchief'],
'Ogino':['short_hair','black_hair','black_eyes','glasses','v-shaped_eyebrows','thick_eyebrows','shirt','white_shirt','black-framed_eyewear','fat','fat_man','towel_around_neck'],
'Ririsa_Amano':['short_hair','blue_eyes','purple_eyes','pink_hair','shirt','white_shirt','collared_shirt','school_uniform','bow','bowtie','vest','red_bow','red_bowtie','sweater_vest','blue_vest','red-framed_eyewear'],
'Saitou':['black_hair','black_eyes','long_hair','ponytail','low_ponytail','hair_pulled_back','white_shirt','shirt','blush','closed_mouth','parted_lips','expressionless','grey_background'],
'Suzuki':['long_hair','brown_hair','brown_eyes','collarbone','bare_shoulders','bare_arms','shirt','black_shirt','sleeveless','camisole','black_camisole'],
'Toshifumi_Mita':['brown_hair','light_brown_hair','brown_eyes','grey_eyes','short_hair','shirt','blue_shirt','jewelry','earrings','hoop_earrings'],
'Xiaoyu':['long_hair','blue_eyes','blonde_hair','hair_ornament','hair_between_eyes','twintails','jacket','white_jacket','portrait'],
'Yoichi_Higarashi':['short_hair','black_hair','hair_between_eyes','black_eyes','glasses','japanese_clothes','kimono','black_kimono','male_focus','parted_lips','facial_hair','messy_hair','round_eyewear','stubble'],
