'Air':['purple_eyes','purple_hair','long_hair','collarbone','hat','hood','coat','hoodie','pom_pom_\(clothes\)','blush','open_mouth','looking_up',':d'],
'Akame':['black_hair','red_eyes','long_hair','hair_between_eyes','bare_shoulders','sidelocks','shirt','sleeveless','sleeveless_shirt','necktie','red_necktie','portrait'],
'Aria':['blue_eyes','blonde_hair','short_hair','shirt','dress','white_shirt','bow','frills','bowtie','blue_bow','blue_bowtie'],
'Arias_father':['short_hair','grey_hair','white_shirt','collared_shirt','shirt','long_sleeves','necktie','formal','red_necktie','jacket','brown_jacket','pants','brown_pants','fat','old','old_man'],
'Arias_Mother':['long_hair','blonde_hair','hair_between_eyes','closed_eyes','sidelocks','shirt','dress','white_dress','frills'],
'Bolic':['brown_hair','brown_eyes','hat','facial_hair','beard','male_focus','portrait'],
'Bols':['muscular','muscular_male','collarbone','ponytail','pectorals','topless_male','mask','indoors','male_focus','portrait','meme'],
'Budou':['blonde_hair','scar','cape','armor','male_focus','crossed_arms','parody','manly'],
'Bulat':['blue_eyes','black_hair','shirt','black_shirt','jacket','profile','portrait','male_focus','from_side'],
'Champ':['closed_eyes','teeth','facial_hair','hat','monochrome','male_focus','comic','greyscale','bird','scar','happy','laughing','penguin','clown','red_nose'],
'Chelsea':['red_eyes','red_hair','long_hair','plaid','headphones'],
'Chouri':['blue_eyes','grey_hair','grey_eyes','short_hair','shirt','collared_shirt','uniform','black_shirt','jacket','border','white_border','thick_eyebrows','portrait','male_focus','closed_mouth','facial_hair','beard','mustache','goatee','bald','old','old_man'],
'Cosmina':['short_hair','twintails','drill_hair','glasses','semi-rimless_eyewear','under-rim_eyewear','hair_ornament','star_hair_ornament','frills','choker','frilled_choker','monochrome','greyscale','portrait','close-up','border','star_\(symbol\)','symbol-shaped_pupils','+_+','star-shaped_pupils','screentones','closed_mouth'],
'Daidara':['long_hair','blonde_hair','black_coat','shirt','white_shirt','coat','mask','facial_hair','beard','grin','cloud','parody','male_focus','cross'],
'Dooya':['long_hair','blonde_hair','green_eyes','hair_between_eyes','hat','white_shirt','shirt','scarf','vest','brown_headwear','cowboy_hat','closed_mouth','weapon','gun','border','sidelocks','day','shaded_face','fringe_trim','revolver','cowboy_western'],
'Dorothea':['long_hair','hair_ribbon','hair_bow','hairband','dress','bow','short_sleeves','puffy_sleeves','puffy_short_sleeves','monochrome','greyscale','halftone','screentones'],
'Dr_Stylish':['black_hair','purple_eyes','white_hair','multicolored_hair','two-tone_hair','streaked_hair','facial_hair','glasses','semi-rimless_eyewear','under-rim_eyewear','stubble','lab_coat'],
'Enshin':['male_focus','monochrome','comic','greyscale','tongue','tongue_out','speech_bubble',':p','blank_speech_bubble'],
'Esdeath':['blue_eyes','blue_hair','long_hair','collarbone','hat','jacket','choker','uniform','military_uniform','peaked_cap','tattoo','chest_tattoo'],
'Esdeaths_Father':['long_hair','white_hair','grey_hair','grey_eyes','facial_hair','spiked_hair','headband','forehead_protector','portrait','close-up','ninja'],
'Fal':['short_hair','blonde_hair','brown_eyes','orange_eyes','hairband','hood','coat'],
'Gamal':['black_eyes','bald','white_gloves','gloves','evil_smile','grin','old','evil_grin'],
'Gauri':['black_eyes','grey_eyes','long_sleeves','gloves','hat','coat','black_gloves','buttons','helmet','zipper'],
'Gebaze':['brown_hair','black_hair','brown_eyes','black_eyes','short_hair','hat','jewelry','necklace','facial_hair','mustache','robe','hat_feather','fat','green_gemstone','feathers','gem','teeth','male_focus','grin','evil_smile','border','parody'],
'Hana':['blue_eyes','black_hair','long_hair','braid','twin_braids','tank_top','bracelet','wristband','mask'],
'Honest':['brown_eyes','white_hair','long_hair','jacket','coat','fur_trim','fur-trimmed_coat','thick_eyebrows','facial_hair','beard','mustache','single_horn','male_focus','horns','teeth','grin','old','old_man','portrait'],
'Horimaka':['brown_hair','teeth','jacket','shirt','gloves','fingerless_gloves','red_shirt','sunglasses','holding','mouth_hold','clenched_teeth','cigarette','smoking','manly','cigar','male_focus','weapon','border'],
'Ibara':['purple_hair','colored_sclera','black_sclera','collarbone','muscular','tattoo','pectorals','topless_male','male_focus','grin','evil_smile','evil_grin'],
'Ieyasu':['short_hair','black_hair','brown_eyes','jacket','coat','fur_trim','winter_clothes','white_headband','male_focus','closed_mouth','tree','border','headband','spiked_hair','nature','snow','zipper','forest','zipper_pull_tab'],
'Iokal':['short_hair','black_hair','purple_hair','multicolored_hair','glasses','round_eyewear','jacket','coat','uniform','fur_trim','military_uniform','grin','parody','meme','male_focus'],
'Izou':['long_hair','ponytail','facial_hair','beard','goatee','japanese_clothes','kimono','hakama','hakama_skirt','weapon','sword','katana','holding','monochrome','male_focus','greyscale','mouth_hold'],
'Kaku':['black_hair','white_eyes','no_pupils','thick_eyebrows','facial_hair','chest_hair','japanese_clothes','sword','katana','weapon','male_focus','grin','mustache','teeth','manly','evil_smile','evil_grin'],
'Kalbi':['dark_skin','horns','teeth','muscular','abs','pectorals','navel','midriff','jacket','black_jacket','crop_top','cropped_jacket','fur_trim','zipper','furry','furry_male','brown_fur','tusks','male_focus','grin','muscular_male','bara','blurry_background','mask'],
'Koutei':['brown_hair','green_hair','brown_eyes','short_hair','long_sleeves','hat','cape','ascot','cosplay','cloak','pink_shirt','holding','closed_mouth','expressionless','staff','red_background','holding_staff'],
'Kurome':['black_hair','short_hair','black_eyes','school_uniform','serafuku','neckerchief','black_serafuku','hair_between_eyes','closed_mouth','black_background','portrait'],
'Kylie':['short_hair','hair_between_eyes','v-shaped_eyebrows','long_sleeves','jacket','school_uniform','monochrome','gakuran','naoetsu_high_school_uniform'],
'Leone':['long_hair','blonde_hair','yellow_eyes','animal_ears','cat_ears','fang','detached_sleeves','midriff','scarf','strapless','bandeau','tube_top'],
'Liver':['blue_eyes','green_eyes','white_hair','grey_hair','shirt','necktie','collared_shirt','male_focus','facial_hair','mustache','portrait','close-up'],
'Logue':['blonde_hair','short_hair','closed_eyes','hair_ornament','hairclip','shirt','short_sleeves','puffy_sleeves'],
'Lubbock':['green_eyes','green_hair','short_hair','shirt','jacket','goggles','goggles_on_head','male_focus','grey_background','hairband','hair_over_one_eye'],
'Luna':['short_hair','blue_eyes','blue_hair','long_sleeves','jacket','collarbone','hood','hoodie','grey_hoodie'],
'Me':['long_hair','blonde_hair','green_eyes','muscular','black_headwear','hat','sleeveless','vest','peaked_cap','domino_mask'],
'Mez':['long_hair','blonde_hair','twintails','green_eyes','dark_skin','dark-skinned_female','swimsuit','bikini','white_bikini','front-tie_top'],
'Mimi':['long_hair','green_eyes','green_hair','hair_between_eyes','animal_ears','collarbone','bare_shoulders','dress','hairband','choker','off_shoulder'],
'Mine':['long_hair','pink_hair','purple_eyes','pink_eyes','hair_ornament','ribbon','hair_between_eyes','twintails','capelet','pink_capelet','border'],
'Najenda':['green_eyes','aqua_eyes','short_hair','white_hair','grey_hair','gloves','collarbone','grey_background','grin','mouth_hold','eyepatch','portrait','smoking_pipe'],
'Natala':['blue_eyes','blonde_hair','short_hair','gloves','scarf','coat','plaid','buttons','brown_gloves','mouth_mask','covered_mouth','plaid_scarf','holding_axe'],
'Numa_Seika':['black_hair','long_hair','black_eyes','grey_eyes','cape','armor','breastplate','headband'],
'Nyau':['blonde_hair','green_eyes','yellow_eyes','short_hair','hair_between_eyes','shirt','jacket','necktie','collared_shirt','black_jacket','uniform','military','military_uniform','closed_mouth','fang','fang_out','grass','cross','close-up','iron_cross'],
'Ogre':['short_hair','black_hair','red_eyes','white_hair','multicolored_hair','two-tone_hair','streaked_hair','muscular','bodysuit','facial_hair','scar','thick_eyebrows','muscular_male','pectorals','sharp_teeth','large_pectorals','black_bodysuit','black_sclera','forked_eyebrows'],
'Prostitute':['long_hair','brown_hair','black_hair','hair_between_eyes','brown_eyes','collarbone','nude','covering_privates','covering_breasts','hair_censor','hair_over_breasts'],
'Rokugou':['purple_eyes','red_hair','shirt','collared_shirt','vest','facial_hair','brooch','serious'],
'Run':['blonde_hair','yellow_eyes','long_sleeves','coat','formal','suit','white_coat'],
'Sayo':['long_hair','black_hair','black_eyes','parted_bangs','hair_ornament','hair_flower','kimono','japanese_clothes','fur_trim','portrait','snow','hairpin','butterfly_hair_ornament'],
'Seryuu_Ubiquitous':['long_hair','brown_hair','brown_eyes','orange_eyes','hair_ornament','hair_between_eyes','closed_mouth','ponytail','armor','turtleneck','shoulder_armor','pauldrons','breastplate'],
'Sheele':['purple_eyes','pink_eyes','purple_hair','pink_hair','long_hair','long_sleeves','dress','clothing_cutout','cleavage_cutout','glasses','semi-rimless_eyewear','under-rim_eyewear','holding','holding_weapon','weapon','bare_shoulders','gun'],
'Shihandai':['blonde_hair','brown_hair','brown_eyes','facial_hair','mustache','armor','uniform','shoulder_pads','official_style'],
'Shikoutei':['brown_hair','black_hair','facial_hair','beard','mustache','cheekbones','portrait','close-up','shaded_face','male_focus','border','parody'],
'Shoui':['brown_hair','black_hair','black_eyes','teeth','facial_hair','beard','mustache','wide-eyed','male_focus','clenched_teeth','parody','portrait'],
'Shura':['short_hair','yellow_eyes','white_hair','grey_hair','dark_skin','bare_shoulders','sleeveless','turtleneck','dark-skinned_female','dark-skinned_male','tattoo','male_focus','day','parody','portrait','evil_smile','grin','covered_collarbone'],
'Spear':['blue_eyes','blonde_hair','long_hair','sidelocks','hat','fur_trim','turtleneck','portrait'],
'Sten':['black_hair','yellow_eyes','teeth','muscular','facial_hair','thick_eyebrows','muscular_male','tank_top','sleeveless','beard','mustache','long_beard','black_sclera','colored_sclera'],
'Susanoo':['blue_eyes','blue_hair','hair_between_eyes','facial_hair','stubble','turtleneck','portrait','close-up'],
'Suzuka':['short_hair','black_hair','black_eyes','collarbone','blunt_bangs','sidelocks','open_clothes','japanese_clothes','dougi'],
'Tatsumi':['short_hair','brown_hair','green_eyes','white_shirt','black_gloves','collared_shirt','sweater','dress_shirt','suspenders','strap','open_collar','open_mouth','hair_between_eyes','male_focus',':d','teeth','upper_teeth_only','hand_on_own_chest','close-up','buttons'],
'Toby':['short_hair','black_hair','glasses','border','round_eyewear','blue_theme','hat'],
'Trooma':['short_hair','red_hair','collarbone','teeth','hair_over_one_eye','hat','jacket','open_clothes','coat','black_headwear'],
'Wave':['short_hair','blue_eyes','black_hair','blue_hair','shirt','jacket','open_clothes'],
'Zank':['blonde_hair','horns','teeth','shirt','necktie','collared_shirt','coat','black_necktie','trench_coat'],
