'hatsuho_ot':['long_hair','green_eyes','purple_hair','mole','antenna_hair','mole_under_mouth'],
'kaede_ot':['long_hair','brown_hair','hair_between_eyes','green_eyes','ponytail','sidelocks','wavy_hair'],
'koichi_ot':['short_hair','brown_hair','brown_eyes'],
'mizuho_ot':['long_hair','purple_eyes','pink_hair','red_hair','ponytail','sidelocks','drill_hair'],
'p001':['short_hair','brown_hair','red_eyes','brown_eyes'],
'p002':['short_hair','blue_eyes','blonde_hair','black_eyes'],
'p003':['long_hair','brown_hair','red_eyes','pink_eyes'],
'p004':['short_hair','blue_hair','green_eyes','ahoge','v-shaped_eyebrows','antenna_hair'],
'p005':['short_hair','black_hair','brown_eyes','black_eyes'],
'p006':['short_hair','blue_eyes','brown_hair','purple_eyes','twintails','short_twintails','child'],
'p008':['black_hair','facial_hair','beard','hair_over_eyes'],
'p009':['short_hair','black_hair','black_eyes','facial_hair','thick_eyebrows','beard','mature_male'],
'p010':['short_hair','black_hair','grey_hair','thick_eyebrows'],