'Amelia':['long_hair','blue_eyes','brown_hair','hair_ornament','hair_between_eyes','bare_shoulders','collarbone','sidelocks','red_hair','aqua_eyes','v-shaped_eyebrows','x_hair_ornament'],
'Arena':['short_hair','brown_hair','brown_eyes','parted_bangs'],
'Asuna_Aquage':['long_hair','blonde_hair','brown_hair','hair_ornament','hair_between_eyes','bare_shoulders','green_eyes','sidelocks'],
'Chris':['black_hair','red_eyes','long_hair','animal_ears','cat_ears','wolf_ears','blunt_bangs','animal_ear_fluff','fur_trim','fur_collar'],
'Flora':['long_hair','red_eyes','brown_eyes','blue_hair','collarbone','earrings','hairband','black_hairband'],
'Jodi':['long_hair','brown_hair','black_hair','brown_eyes','blunt_bangs','single_braid','side_braid'],
'Mina':['purple_eyes','long_hair','pink_hair','hair_between_eyes','sidelocks','pointy_ears','v-shaped_eyebrows','hair_rings','collarbone'],
'Natasha':['long_hair','blue_eyes','blonde_hair','blue_hair','purple_eyes','collarbone','purple_hair','pointy_ears'],
'Nia':['long_hair','red_eyes','pink_hair','pointy_ears','hair_between_eyes','collarbone'],
'Reina':['green_eyes','long_hair','short_hair','braid','green_hair','pointy_ears','medium_hair','collarbone','elf','circlet'],
'Scarlet':['green_eyes','long_hair','blonde_hair','drill_hair'],
'Sheila':['long_hair','brown_hair','bare_shoulders','brown_eyes','yellow_eyes'],
