'Aisha_Belka':['long_hair','black_hair','purple_eyes','bare_shoulders','collarbone','dark_skin','hair_over_one_eye','lips','red_lips'],
'Ais_Wallenstein':['long_hair','blonde_hair','hair_ornament','hair_between_eyes','yellow_eyes','v-shaped_eyebrows','floating_hair'],
'Anya_Flomer':['short_hair','brown_hair','yellow_eyes','animal_ears','cat_ears','slit_pupils'],
'Astraea':['long_hair','blue_eyes','brown_hair','hair_between_eyes','bare_shoulders','very_long_hair','collarbone'],
'Asufi_Al_Andromeda':['blue_eyes','blue_hair','multicolored_hair','glasses','semi-rimless_eyewear'],
'Cassandra_Ilion':['long_hair','blue_eyes','green_eyes','blue_hair','hair_over_one_eye'],
'Chigusa_Hitachi':['short_hair','black_hair','green_eyes','ahoge','bandaged_neck'],
'Chloe_Lolo':['black_hair','short_hair','green_eyes','cat_ears','animal_ears','bob_cut'],
'Daphne_Rauros':['brown_hair','red_hair','yellow_eyes','v-shaped_eyebrows'],
'Demeter':['long_hair','blonde_hair','brown_hair','brown_eyes','collarbone','wavy_hair'],
'Eina_Tulle':['brown_hair','short_hair','green_eyes','pointy_ears','blunt_bangs','elf'],
'Freya':['long_hair','purple_eyes','grey_hair','collarbone','flower','hair_flower'],
'Haruhime_Sanjouno':['long_hair','blonde_hair','animal_ears','green_eyes','collarbone','blunt_bangs','fox_ears'],
'Heith_Velvet':['long_hair','red_eyes','hair_between_eyes','twintails','pink_hair','pink_eyes'],
'Hephaistos':['short_hair','red_eyes','red_hair','earrings','eyepatch','knife','dagger'],
'Hestia':['long_hair','blue_eyes','black_hair','hair_ornament','bare_shoulders','twintails','hair_ribbon','arm_up','cleavage_cutout'],
'Lena_Tall':['short_hair','brown_hair','black_hair','brown_eyes','dark_skin','dark-skinned_female'],
'Liliruca_Arde':['short_hair','brown_hair','brown_eyes'],
'Loki':['long_hair','hair_ornament','hair_between_eyes','ahoge','ponytail','red_hair'],
'Lulune_Louie':['short_hair','brown_hair','black_hair','navel','animal_ears','brown_eyes','yellow_eyes','dark_skin','dark-skinned_female'],
'Lunoire_Faust':['short_hair','brown_hair','brown_eyes','parted_bangs'],
'Mikoto_Yamato':['long_hair','blue_eyes','black_hair','hair_ornament','hair_between_eyes','purple_eyes','weapon','sword','armor','side_ponytail','thick_eyebrows'],
'Remilia':['long_hair','blonde_hair','brown_eyes','pink_hair','wavy_hair'],
'Riveria_Ljos_Alf':['long_hair','hair_between_eyes','green_eyes','sidelocks','green_hair','pointy_ears'],
'Ryuu_Lion':['blue_eyes','blonde_hair','hair_between_eyes','pointy_ears'],
'Samira':['brown_eyes','grey_hair','dark_skin','dark-skinned_female','very_dark_skin'],
'Shakti_Varma':['short_hair','blue_eyes','blue_hair','hair_ornament'],
'Syr_Flova':['short_hair','grey_hair','ahoge','ponytail','grey_eyes'],
'Tiona_Hiryute':['short_hair','brown_hair','black_hair','hair_between_eyes','green_eyes','collarbone','braid','dark_skin','flat_chest','dark-skinned_female','v-shaped_eyebrows'],
'Tione_Hiryute':['long_hair','black_hair','brown_eyes','dark_skin','twin_braids','dark-skinned_female'],
'Tsubaki_Collbrande':['short_hair','black_hair','red_eyes','dark_skin','dark-skinned_female','eyepatch'],
