'angel_ft100yq': ['black_eyes', 'white_hair', 'ahoge', 'huge_ahoge', 'long_hair', 'blunt_bangs', 'drill_hair', 'blue_hairband', 'hairband'],
'aquarius_ft100yq': ['blue_eyes', 'blue_hair', 'long_hair', 'very_long_hair', 'swimsuit', 'bikini', 'jewelry', 'earrings', 'choker', 'bracelet', 'armlet', 'circlet'],
'bisca_ft100yq': ['brown_eyes', 'green_hair', 'long_hair', 'lipstick'],
'brandish_ft100yq': ['green_eyes', 'green_hair', 'short_hair', 'blunt_bangs', 'bob_cut', 'hair_ornament', 'black_choker', 'fur_trim','chain', 'cross'],
'briar_ft100yq': ['red_eyes', 'brown_eyes', 'white_hair', 'long_hair', 'jewelry', 'earrings', 'midriff', 'dark_skin', 'dark-skinned_female'],
'cana_ft100yq': ['black_eyes', 'brown_hair', 'black_hair', 'long_hair', 'midriff'],
'dimaria_ft100yq': ['brown_eyes', 'blonde_hair', 'short_hair', 'hair_between_eyes','midriff'],
'erza_ft100yq': ['brown_eyes', 'purple_eyes', 'red_hair', 'long_hair', 'hair_over_one_eye', 'v-shaped_eyebrows'],
'evergreen_ft100yq': ['brown_eyes', 'brown_hair', 'long_hair','glasses'],
'faris_ft100yq': ['blue_eyes', 'blue_hair', 'grey_hair', 'long_hair', 'sidelocks', 'blunt_bangs', 'drill_hair','hair_ornament', 'hair_bow', 'black_bow'],
'jenny_ft100yq': ['blue_eyes', 'blonde_hair', 'long_hair', 'ponytail', 'hair_ornament', 'hair_flower'],
'juvia_ft100yq': ['blue_eyes', 'blue_hair', 'long_hair', 'hair_between_eyes'],
'kagura_ft100yq': ['brown_eyes', 'black_eyes', 'grey_eyes', 'brown_hair', 'black_hair', 'long_hair', 'sidelocks', 'blunt_bangs', 'hime_cut', 'white_hairband'],
'karameel_ft100yq': ['green_eyes', 'brown_hair', 'long_hair', 'braid', 'semi-rimless_eyewear'],
'kiria_ft100yq': ['blue_eyes', 'purple_eyes', 'blonde_hair', 'long_hair', 'wavy_hair', 'hair_between_eyes','hair_ornament'],
'laki_ft100yq': ['brown_eyes', 'purple_hair', 'long_hair', 'ponytail', 'hair_ribbon', 'hair_bow'],
'levy_ft100yq': ['brown_eyes', 'blue_hair', 'short_hair', 'hair_ornament', 'hairband', 'headband'],
'lucy_ft100yq': ['brown_eyes', 'blonde_hair', 'long_hair', 'side_ponytail'],
'minerva_ft100yq': ['black_hair', 'long_hair', 'braid','hair_rings', 'makeup', 'lipstick'],
'mirajane_ft100yq': ['blue_eyes', 'white_hair', 'long_hair', 'topknot'],
'ultear_ft100yq': ['red_eyes', 'purple_eyes', 'black_hair', 'long_hair', 'hairband'],
'virgo_ft100yq': ['blue_eyes', 'pink_hair', 'short_hair', 'gloves'],
'yukino_ft100yq': ['brown_eyes', 'blue_hair', 'short_hair','hair_ornament'],