'Akeno_Himejima':['long_hair','black_hair','purple_eyes','ahoge','purple_hair','ponytail'],
'BC3BCrent':['long_hair','blue_eyes','brown_hair','bare_shoulders'],
'Grayfia_Lucifuge':['long_hair','grey_hair','braid','twin_braids','grey_eyes','makeup','lipstick','red_lips'],
'Isabela':['brown_hair','black_eyes','grey_eyes','short_hair','multicolored_hair','red_hair','two-tone_hair','streaked_hair','scar'],
'Kalawarner':['long_hair','blue_hair','yellow_eyes','hair_between_eyes','hair_over_one_eye'],
'Li':['short_hair','blue_eyes','pink_hair','red_hair','animal_ears','cat_ears','fang'],
'Marion':['long_hair','brown_hair','brown_eyes','bare_shoulders'],
'Mihae':['black_hair','yellow_eyes','long_hair','very_long_hair','sidelocks','hair_ornament'],
'Murayama':['long_hair','brown_hair','brown_eyes','yellow_eyes','twintails','blunt_bangs','sidelocks','hair_ribbon','red_ribbon','black_ribbon','neck_ribbon'],
'Ni':['red_eyes','blue_hair','short_hair','animal_ears','cat_ears','tiger_ears'],
'Ravel_Phenex':['blue_eyes','blonde_hair','twintails','drill_hair','twin_drills'],
'Raynare':['long_hair','black_hair','purple_eyes','wings','pink_eyes','spikes','shoulder_pads','shoulder_spikes'],
'Rias_Gremory':['long_hair','blue_eyes','hair_between_eyes','red_hair'],
'Shuriya_':['black_hair','brown_eyes','grey_hair','dark_skin','dark-skinned_female','earrings','circlet'],
'Siris':['long_hair','hair_between_eyes','bare_shoulders','blue_hair'],
'Souna_Shitori':['black_hair','short_hair','purple_eyes','glasses','hairclip','hair_ornament','red-framed_eyewear','bespectacled'],
'Tsubaki_Shinra':['long_hair','black_hair','brown_eyes','glasses','bow','ribbon'],
'Xuelan':['long_hair','blue_eyes','black_hair','hair_bun', 'double_bun'],
'Yubelluna':['purple_eyes','purple_hair','long_hair','huge_breasts','purple_nails','purple_lips'],
