'Angelica':['blue_eyes','blonde_hair','long_hair','blunt_bangs','feather_hair_ornament'],
'Chika_Chinami':['short_hair','blue_eyes','purple_eyes','purple_hair','sidelocks','blunt_bangs','neck_ribbon'],
'Kazane_Haga':['short_hair','blue_eyes','hair_between_eyes','blue_hair','purple_eyes','collarbone','ahoge','purple_hair'],
'Kiyomi_Kaharu':['long_hair','blue_eyes','black_hair','hair_ornament','grey_eyes','side_ponytail','star_hair_ornament')'],
'Merielle':['blonde_hair','long_hair','hair_between_eyes','green_eyes','orange_hair','pink_hairband','ahoge'],
'Mio_Kisai':['long_hair','green_eyes','yellow_eyes','green_hair','glasses','parted_bangs','single_braid','hair_over_shoulder'],
'Mio_Nabatame':['long_hair','blue_eyes','brown_hair','parted_bangs','yellow_bow','yellow_ribbon'],
'Miwa_Mitsuwa':['long_hair','brown_hair','brown_eyes','twintails','low_twintails','short_twintails','black_hairband'],
'Nanaka_Kenbishi':['long_hair','brown_hair','hair_ornament','twintails','purple_eyes','collarbone','sidelocks','hair_flower','yellow_bow'],
'Ritsuki_Shisui':['long_hair','brown_hair','brown_eyes','collarbone','yellow_eyes','ponytail','sidelocks'],
'Touka_Tsuyuri':['long_hair','blue_eyes','brown_hair','purple_eyes','hair_ornament','hairclip','neck_ribbon','yellow_ribbon'],
'Tsukiho_Kotomi':['long_hair','brown_hair','hair_ornament','red_eyes','brown_eyes','pink_eyes','sidelocks','high_ponytail','hair_scrunchie'],
'Wakana_Shimazaki':['long_hair','blue_eyes','blonde_hair','brown_hair','hair_between_eyes','light_brown_hair','earrings'],
