'Hizuki_039_s_Mother':['long_hair','blonde_hair','purple_eyes','pointy_ears','blunt_bangs','lips','elf','hime_cut'],
'Hizuki_Reynard-Yamada':['long_hair','blonde_hair','red_eyes','yellow_eyes','pointy_ears','heterochromia'],
'Kinohara':['blonde_hair','brown_hair','yellow_eyes','collarbone','mole','mole_under_mouth'],
'Machina_Solege':['long_hair','red_eyes','hair_between_eyes','white_hair','sidelocks','pink_eyes'],
'Mag_Rosanta':['long_hair','brown_hair','black_hair','green_eyes','pointy_ears','blunt_bangs','twin_braids','hair_over_shoulder'],
'Mei':['blue_eyes','white_hair','grey_hair','hair_between_eyes','bare_shoulders','short_hair','short_hair_with_long_locks'],
'Meldia':['long_hair','blonde_hair','hair_between_eyes','bare_shoulders','twintails','yellow_eyes','pointy_ears','v-shaped_eyebrows'],
'Rie':['blue_eyes','brown_hair','red_hair','glasses','semi-rimless_eyewear'],
'Takahashi':['short_hair','black_hair','hair_between_eyes','brown_eyes','ahoge','multicolored_hair','red_hair','streaked_hair'],
'Tratte_GC3B6tel':['long_hair','blue_eyes','black_hair','blue_hair','multicolored_hair','pointy_ears','two-tone_hair','facial_mark','slit_pupils','pale_skin','colored_inner_hair','crossed_bangs','straight-on','android'],
