'Deldry':['long_hair','blue_eyes','green_eyes','green_hair','bare_shoulders'],
'Derieri':['long_hair','short_hair','blonde_hair','brown_eyes','black_eyes','colored_sclera','empty_eyes','bare_shoulders','collarbone'],
'Diane':['brown_hair','long_hair','purple_eyes','collarbone','one_eye_closed','tongue'],
'Elaine':['blonde_hair','short_hair','bare_shoulders','collarbone','yellow_eyes'],
'Elizabeth_Liones':['long_hair','blue_eyes','white_hair','grey_hair','earrings','eyelashes'],
'Gelda':['long_hair','blonde_hair','red_eyes','collarbone','braid','single_braid','hair_over_shoulder'],
'Guila':['black_hair','long_hair','collarbone','hairband','pink_hairband'],
'Jenna':['blue_eyes','blonde_hair','hair_between_eyes','bare_shoulders','collarbone','braid','single_braid','braided_ponytail'],
'Jericho':['short_hair','grey_hair','black_eyes','lips','lipstick','red_lips'],
'Jillian':['blonde_hair','brown_hair','brown_eyes','lips'],
'Liz':['blue_eyes','brown_hair','black_hair','green_eyes','red_hair','collarbone'],
'Margaret_Liones':['long_hair','brown_eyes','purple_hair','bare_shoulders'],
'Matrona':['long_hair','blonde_hair','purple_eyes','ponytail','sidelocks','navel','scar'],
'Melascula':['long_hair','purple_eyes','pink_hair','purple_hair','sidelocks','blunt_bangs','pink_eyes','empty_eyes'],
'Merlin':['long_hair','short_hair','black_hair','brown_eyes','yellow_eyes','lips'],
'Nadja_Liones':['blue_eyes','short_hair','hair_between_eyes','purple_hair','earrings'],
'Nerobasta':['long_hair','short_hair','blue_eyes','green_eyes','pink_hair','collarbone','wings','angel_wings'],
'Rosa':['blue_eyes','blonde_hair','collarbone','lips'],
'Zaneri':['long_hair','brown_hair','black_hair','hair_between_eyes','green_eyes','collarbone','braid','single_braid','braided_ponytail'],
