'Accord':['black_hair','green_eyes','glasses','blunt_bangs','eyelashes','lips','pink_lips','flower_earrings','grey-framed_eyewear','white-framed_eyewear'],
'Anemone':['black_hair','green_eyes','dark_skin','dark-skinned_female'],
'Commander_White':['long_hair','hair_ornament','monochrome','greyscale'],
'Dahlia':['blue_eyes','black_hair','grey_eyes','long_hair'],
'Devola':['blue_eyes','green_eyes','long_hair','red_hair','medium_hair','hair_ornament','hair_flower','lips'],
'Futaba':['short_hair','medium_hair','bob_cut','hair_behind_ear'],
'Gerbera':['brown_hair','brown_eyes','hair_bun','single_hair_bun'],
'Lily':['black_hair','green_eyes','green_hair','short_hair','medium_hair'],
'Marguerite':['brown_hair','green_eyes','long_hair','ponytail','side_ponytail','hair_over_shoulder','low_ponytail','hood_up','hooded_cloak'],
'Operator_21O':['blue_eyes','blonde_hair','short_hair','swept_bangs','black_hairband','veil','covered_mouth','mouth_veil'],
'Operator_6O':['long_hair','blue_eyes','blonde_hair','braid','hairband','twin_braids','mouth_veil'],
'Popola':['long_hair','blue_eyes','green_eyes','red_hair','blunt_bangs','hair_ornament','hair_flower','parted_lips','lips'],
'Red_Girl':['long_hair','blue_eyes','black_hair','blunt_bangs','lips'],
'Rose':['blue_eyes','black_hair','long_hair','ponytail','sidelocks','blunt_bangs','scar'],
'YoRHa_2-gou_B-gata':['short_hair','white_hair','black_hairband','parted_lips','mole','lips','mole_under_mouth','pink_lips','covered_eyes'],
'YoRHa_A-gata_2-gou':['short_hair','blue_eyes','bare_shoulders','collarbone','white_hair','mole','hair_over_one_eye','lips','mole_under_mouth','pink_lips'],
'YoRHa_No_12_Type_B':['white_hair','short_hair','blunt_bangs','bob_cut','covered_eyes','blindfold','black_blindfold'],
'YoRHa_No_13':['long_hair','short_hair','aqua_hair','blindfold','covered_eyes','black_blindfold'],
'YoRHa_No_14_Type_B':['red_eyes','white_hair','grey_hair','pink_eyes','lips','glowing','glowing_eyes'],
'YoRHa_Type_A_No_4':['long_hair','blue_eyes','grey_hair','hair_ribbon','ponytail','grey_eyes','eyepatch','high_ponytail'],
'YoRHa_Type_G_No_16':['blue_eyes','blue_hair','purple_hair','sidelocks','lips'],
'YoRHa_Type_S_No_21':['short_hair','brown_hair','medium_hair','orange_hair','black_hairband','pink_lips','lips','blindfold'],
'Yotsuba':['short_hair','bob_cut'],
