'aura_tm': ['blue_eyes', 'dark-skinned_female', 'dark_elf', 'dark_skin', 'elf', 'long_hair', 'long_pointy_ears',  'pointy_ears',  'white_hair','braid'],
'ayeka_tm': ['bangs', 'black_hair', 'blunt_bangs','long_hair','pointy_ears', 'purple_hair', 'red_eyes', 'twintails'],
'chiaia_tm': ['green_eyes','messy_hair','pink_hair','short_hair','red_hair','spiked_hair'], 
'cordyline_tm': ['brown_hair','short_hair','green_eyes','spiky_hair'],
'doll_tm': ['bangs', 'blunt_bangs', 'green_hair', 'hair_over_one_eye', 'long_hair','straight_hair','pink_eyes'],      
'emera_tm': ['brown_eyes', 'brown_hair','gloves', 'long_hair', 'messy_hair','braid'],
'flora_tm': ['light_brown_hair', 'green_eyes', 'long_hair', 'wavy_hair','braid'],
'kiyone_tm': ['headband', 'short_hair','green_hair','long_hair','straight_hair','blue_eyes'],      
'mihoshi_tm': ['blonde_hair', 'blue_eyes', 'dark-skinned_female', 'dark_skin', 'curly_hair','short_hair'],
'nagi_tm': ['black_eyes', 'blue_hair','short_hair','pointy_ears','light_skin','black_markings'],
'rea_tm': ['green_eyes', 'green_hair', 'short_hair','straight_hair'],
'ryoko_tm': ['aqua_hair', 'long_hair', 'sidelocks', 'yellow_eyes','light_blue_hair','spiky_hair'],
'tsukiko_tm': ['brown_hair', 'long_hair', 'purple_eyes','bangs', 'hair_pulled_back', 'asymmetrical_hair'],
'ekiyone_tm': ['black_hair', 'long_hair','blue_eyes'],