'Akane':['black_hair','brown_eyes','black_eyes','long_hair','ponytail','low_ponytail'],
'Aria_Kisaki':['long_hair','blonde_hair','green_eyes','collarbone','teeth','piercing','ear_piercing','star_hair_ornament','stud_earrings'],
'Bakiko':['long_hair','brown_hair','hair_between_eyes','brown_eyes','v-shaped_eyebrows'],
'cosplay_1':['long_hair','brown_eyes','yellow_eyes','purple_hair','red_hair','orange_eyes'],
'cosplay_2':['long_hair','purple_eyes','pink_hair','purple_hair','multicolored_hair','sidelocks','pink_eyes','colored_inner_hair','hair_behind_ear'],
'cosplay_3':['long_hair','blue_eyes','blonde_hair','hair_ornament','hair_between_eyes','bare_shoulders','teeth','upper_teeth_only','blurry_background'],
'cosplay_4':['short_hair','blue_eyes','hair_ornament','hair_between_eyes','blue_hair','eyelashes','blurry_background'],
'Eri':['brown_hair','brown_eyes','collarbone','sidelocks','necklace','jewelry','wavy_hair'],
'Erika_Awayuki':['long_hair','brown_hair','black_hair','hair_ornament','hair_between_eyes','closed_mouth','purple_eyes','purple_hair'],
'Magino':['black_hair','long_hair','yellow_eyes','animal_ears','bare_shoulders','collarbone','facial_mark','forehead_mark','fox_ears','fox_girl'],
'Mayuri_Hanyuu':['long_hair','black_hair','brown_eyes','glasses'],
'Midori_Taki':['long_hair','black_hair','hair_between_eyes','closed_mouth','black_eyes','grey_eyes'],
'Mikari_Tachibana':['long_hair','brown_hair','purple_eyes','pink_eyes','teeth','hair_between_eyes','twintails','red_bow','two_side_up'],
'Nagomi':['long_hair','blue_hair','pink_hair','braid','purple_hair','multicolored_hair','pink_eyes','two-tone_hair','twin_braids','side_braid','split-color_hair'],
'Noa':['short_hair','blue_eyes','black_hair','hair_between_eyes','collarbone','wavy_mouth'],
'Ririsa_Amano':['short_hair','blue_eyes','purple_eyes','pink_hair','medium_hair','glasses','asymmetrical_bangs'],
'Suzuki':['long_hair','brown_hair','brown_eyes','closed_mouth','collarbone','bare_shoulders','parted_bangs','bare_arms','forehead'],
