'Air':['long_hair','hair_between_eyes','purple_eyes','purple_hair'],
'Akame':['black_hair','red_eyes','hair_between_eyes','sidelocks'],
'Arias_Mother':['long_hair','blonde_hair','hair_between_eyes','closed_mouth','collarbone','sidelocks'],
'Chelsea':['long_hair','red_eyes','animal_ears','hair_between_eyes','red_hair','pink_eyes'],
'Esdeath':['long_hair','blue_eyes','blue_hair','collarbone','chest_tattoo'],
'Gin':['long_hair','grey_hair','black_eyes','grey_eyes','bare_shoulders'],
'Leone':['long_hair','blonde_hair','yellow_eyes','animal_ears','fang','cat_ears'],
'Mez':['long_hair','blonde_hair','twintails','green_eyes','dark_skin','dark-skinned_female'],
'Mine':['long_hair','pink_hair','purple_eyes','pink_eyes','hair_ornament','hair_between_eyes','twintails','closed_mouth','frown','scrunchie',':<','pink_capelet'],
'Najenda':['green_eyes','collarbone','white_hair','grey_hair','aqua_eyes'],
'Numa_Seika':['long_hair','black_hair','hair_between_eyes','black_eyes','grey_eyes'],
'Seryuu_Ubiquitous':['long_hair','brown_hair','hair_ornament','hair_between_eyes','brown_eyes','orange_eyes'],
'Sheele':['long_hair','bare_shoulders','purple_eyes','pink_hair','purple_hair','pink_eyes','gun','purple_background'],
'Spear':['blue_eyes','long_hair','blonde_hair','sidelocks'],
