'Airi_Sakura':['long_hair','blue_eyes','red_hair','glasses','bowtie','semi-rimless_eyewear','red-framed_eyewear','under-rim_eyewear'],
'Akane_Tachibana':['short_hair','hair_between_eyes','brown_eyes','purple_eyes','purple_hair','hair_bun','double_bun'],
'Arisu_Sakayanagi':['long_hair','blue_eyes','white_hair','grey_hair','braid','hair_bow','blunt_bangs'],
'Chiaki_Matsushita':['long_hair','blue_eyes','brown_hair','very_long_hair','swept_bangs','blue_bow'],
'Chie_Hoshinomiya':['long_hair','brown_hair','brown_eyes','purple_eyes','collarbone','jewelry','necklace','bracelet'],
'Chihiro_Shiranami':['short_hair','blue_eyes','brown_hair','black_hair','grey_hair','purple_eyes','flower','hair_ornament','hair_flower'],
'Haruka_Hasebe':['long_hair','brown_eyes','blue_hair','mole','mole_under_eye','forehead'],
'Honami_Ichinose':['long_hair','blue_eyes','hair_between_eyes','very_long_hair','pink_hair','teeth','upper_teeth_only'],
'Kayano_Onodera':['short_hair','brown_hair','brown_eyes'],
'Kei_Karuizawa':['long_hair','blue_eyes','blonde_hair','brown_hair','hair_ornament','collarbone','blunt_bangs','blue_shirt','high_ponytail'],
'Kikyou_Kushida':['blonde_hair','brown_hair','red_eyes','brown_eyes','short_hair','hair_intakes','>:\)'],
'Kokoro_Inogashira':['long_hair','brown_hair','black_hair','brown_eyes','purple_eyes','multicolored_hair','blunt_bangs'],
'Mako_Amikura':['long_hair','blue_eyes','blue_hair','purple_eyes','purple_hair','multicolored_hair','blunt_bangs','teeth','upper_teeth_only'],
'Masumi_Kamuro':['long_hair','purple_eyes','purple_hair','very_long_hair','hair_ornament','hairclip','bow','ribbon','one_side_up'],
'Maya_Satou':['blue_eyes','brown_hair','long_hair'],
'Mei_Yu_Wang':['long_hair','black_hair','blue_hair','purple_eyes','hair_between_eyes','twintails','blush','open_mouth'],
'Mio_Ibuki':['short_hair','blue_eyes','blue_hair','ahoge','bow','blue_bow','blue_bowtie'],
'Nene_Mori':['long_hair','brown_hair','purple_eyes'],
'Sae_Chabashira':['long_hair','brown_hair','hair_ornament','brown_eyes','collarbone','ponytail','parted_lips','hairclip','high_ponytail','x_hair_ornament','wing_collar'],
'Satsuki_Shinohara':['short_hair','blue_hair','purple_eyes','teeth','hairclip'],
'Suzune_Horikita':['long_hair','black_hair','red_eyes','blush','bow','ribbon','closed_mouth','braid','hair_ribbon','single_braid'],
'Yume_Kobashi':['long_hair','brown_hair','blue_hair','purple_eyes','closed_mouth','multiple_girls','solo_focus','3girls'],
