'Butouka':['long_hair','blue_eyes','black_hair','black_eyes','high_ponytail'],
'Elf':['long_hair','green_eyes','green_hair','pointy_ears','hair_between_eyes','sidelocks','hair_bow'],
'Goblin_Slayers_Older_Sister':['long_hair','brown_hair','hair_between_eyes','brown_eyes','collarbone','hair_over_shoulder','low_ponytail'],
'Kensei':['brown_hair','red_eyes','hair_between_eyes','braid','hair_ribbon','ponytail'],
'Majo':['long_hair','hair_between_eyes','bare_shoulders','collarbone','yellow_eyes','purple_hair','mole','mole_under_eye'],
'Minarai_Seijo':['long_hair','brown_hair','purple_eyes','red_hair','high_ponytail'],
'Onna_Kishi':['long_hair','blue_eyes','blonde_hair','hair_between_eyes','purple_eyes','serious','knight'],
'Onna_Shinkan':['long_hair','blue_eyes','blonde_hair','hair_between_eyes'],
'Tsurugi_no_Otome':['long_hair','blonde_hair','collarbone','parted_lips','covered_eyes','black_blindfold'],
'Uketsuke-jou':['long_hair','blonde_hair','brown_hair','hair_between_eyes','yellow_eyes','braid','sidelocks','hair_bun','single_hair_bun'],
'Ushikai_Musume':['red_eyes','purple_eyes','short_hair','hair_between_eyes','collarbone','ahoge','red_hair','pink_eyes'],
