'Chiyo_Iin':['long_hair','brown_hair','black_hair','brown_eyes','green_hair','black_eyes','glasses','twin_braids','black-framed_eyewear','round_eyewear'],
'Gosako_Suten':['blonde_hair','brown_hair','brown_eyes','pointy_ears','parted_bangs','orange_eyes','thick_eyebrows','slit_pupils','hair_rings','short_eyebrows'],
'Hahari_Hanazono':['long_hair','green_eyes','collarbone','pink_hair','mole','mole_under_eye','swept_bangs','drill_hair'],
'Hakari_Hanazono':['short_hair','hair_between_eyes','green_eyes','pink_hair','sidelocks','v-shaped_eyebrows','neck_ribbon'],
'Iku_Sutou':['short_hair','blonde_hair','hair_between_eyes','purple_eyes','sidelocks','thick_eyebrows','round_teeth'],
'Karane_Inda':['long_hair','brown_hair','hair_between_eyes','twintails','brown_eyes','collarbone','yellow_eyes','hair_ribbon','orange_hair','v-shaped_eyebrows','low_twintails','green_ribbon'],
'Kurumi_Haraga':['short_hair','hair_between_eyes','green_eyes','blue_hair','purple_hair','aqua_eyes','thick_eyebrows'],
'Kusuri_Yakuzen':['short_hair','green_eyes','red_hair','ahoge','v-shaped_eyebrows','thick_eyebrows'],
'Librarian':['short_hair','blue_eyes','brown_hair','purple_eyes','glasses','semi-rimless_eyewear','red-framed_eyewear','under-rim_eyewear','folded_ponytail'],
'Mei_Meido':['short_hair','black_hair','hair_between_eyes','braid','purple_hair'],
'Meme_Kakure':['long_hair','black_hair','mole','mole_under_mouth','long_bangs','hair_over_eyes'],
'Mimimi_Utsukushisugi':['long_hair','blue_eyes','blonde_hair','v-shaped_eyebrows','forehead'],
'Momiji_Momi':['purple_eyes','purple_hair','short_hair','parted_lips','swept_bangs','high_ponytail','bright_pupils','white_pupils'],
'Nano_Eiai':['red_eyes','grey_hair','long_hair','braid','parted_lips'],
'Sauko_Supino':['green_eyes','grey_hair','purple_hair','pointy_ears','aqua_eyes'],
'Shizuka_Yoshimoto':['long_hair','blue_eyes','black_hair','very_long_hair','blue_hair','hair_between_eyes','dot_nose','dark_blue_hair'],
'Supiko_Kiganto':['short_hair','blue_eyes','green_eyes','green_hair','pointy_ears'],
'Toniko_Gasu':['long_hair','grey_hair','ponytail','pointy_ears','black_eyes','colored_skin','pale_skin','white_skin'],
